사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
20220201,3호선,수서,5691,4990,20220204
20220201,3호선,일원,1784,1869,20220204
20220201,3호선,대청,2174,2241,20220204
20220201,3호선,학여울,339,382,20220204
20220201,3호선,대치,2095,2068,20220204
20220201,3호선,도곡,889,930,20220204
20220201,3호선,매봉,1760,1774,20220204
20220201,3호선,양재,5351,6618,20220204
20220201,3호선,남부터미널,9858,6343,20220204
20220201,3호선,교대,1449,997,20220204
20220201,3호선,고속터미널,30168,13336,20220204
20220201,3호선,잠원,1016,1031,20220204
20220201,3호선,신사,3735,4126,20220204
20220201,3호선,압구정,3522,3930,20220204
20220201,3호선,옥수,2654,2951,20220204
20220201,3호선,금호,2599,2512,20220204
20220201,3호선,약수,3631,3714,20220204
20220201,3호선,동대입구,3085,3628,20220204
20220201,3호선,을지로3가,1135,1083,20220204
20220201,3호선,종로3가,1573,2478,20220204
20220201,3호선,안국,5840,6316,20220204
20220201,3호선,경복궁,5914,7253,20220204
20220201,3호선,독립문,2325,2420,20220204
20220201,3호선,무악재,1195,1332,20220204
20220201,3호선,홍제,5555,5563,20220204
20220201,3호선,녹번,4431,4398,20220204
20220201,3호선,연신내,12409,12922,20220204
20220201,3호선,구파발,6629,6843,20220204
20220201,3호선,지축,1183,1134,20220204
20220201,2호선,용두,563,627,20220204
20220201,2호선,신정네거리,2944,3260,20220204
20220201,2호선,양천구청,2013,2121,20220204
20220201,2호선,도림천,280,295,20220204
20220201,2호선,신설동,862,912,20220204
20220201,2호선,신답,331,399,20220204
20220201,2호선,용답,982,1097,20220204
20220201,2호선,충정로,1974,2156,20220204
20220201,2호선,아현,2755,3005,20220204
20220201,2호선,이대,2850,3186,20220204
20220201,2호선,신촌,7624,8400,20220204
20220201,2호선,홍대입구,18355,19663,20220204
20220201,2호선,합정,7427,8312,20220204
20220201,2호선,당산,4112,4561,20220204
20220201,2호선,영등포구청,3845,4217,20220204
20220201,2호선,문래,3305,3451,20220204
20220201,2호선,신도림,12259,12931,20220204
20220201,2호선,대림,7685,8678,20220204
20220201,2호선,구로디지털단지,11935,13310,20220204
20220201,2호선,신대방,8420,9382,20220204
20220201,2호선,신림,19446,23401,20220204
20220201,2호선,봉천,5972,6781,20220204
20220201,2호선,서울대입구,11387,13735,20220204
20220201,2호선,낙성대,6698,8270,20220204
20220201,2호선,사당,9376,10026,20220204
20220201,2호선,방배,2720,2933,20220204
20220201,2호선,서초,2456,2135,20220204
20220201,2호선,교대,3830,4233,20220204
20220201,2호선,강남,12192,12225,20220204
20220201,2호선,역삼,3970,4714,20220204
20220201,2호선,선릉,4339,4146,20220204
20220201,2호선,삼성,8602,8132,20220204
20220201,2호선,종합운동장,1749,1959,20220204
20220201,2호선,잠실새내,4928,5520,20220204
20220201,2호선,잠실,22539,20628,20220204
20220201,2호선,잠실나루,2782,2763,20220204
20220201,2호선,강변,17862,9916,20220204
20220201,2호선,구의,5832,6553,20220204
20220201,2호선,건대입구,12468,14328,20220204
20220201,2호선,성수,5137,6014,20220204
20220201,2호선,뚝섬,3411,3561,20220204
20220201,2호선,한양대,998,1091,20220204
20220201,2호선,왕십리,4167,3874,20220204
20220201,2호선,상왕십리,3777,4062,20220204
20220201,2호선,신당,3709,4257,20220204
20220201,2호선,동대문역사문화공원,3129,3528,20220204
20220201,2호선,을지로4가,1147,1187,20220204
20220201,2호선,을지로3가,2577,2514,20220204
20220201,2호선,을지로입구,4659,4006,20220204
20220201,2호선,시청,2516,2385,20220204
20220201,1호선,청량리,6194,6306,20220204
20220201,1호선,제기동,3458,3693,20220204
20220201,1호선,신설동,3126,3237,20220204
20220201,1호선,동대문,5813,5304,20220204
20220201,1호선,종로5가,3389,3142,20220204
20220201,1호선,종로3가,6012,5363,20220204
20220201,1호선,종각,7295,6513,20220204
20220201,1호선,시청,3743,3740,20220204
20220201,1호선,동묘앞,3082,3500,20220204
20220201,1호선,서울역,16407,14010,20220204
20220201,3호선,불광,4874,5889,20220204
20220201,경인선,부평,14109,14240,20220204
20220201,경인선,송내,7848,7384,20220204
20220201,경인선,부천,13228,13608,20220204
20220201,경인선,역곡,8731,8846,20220204
20220201,경인선,오류동,3990,4273,20220204
20220201,경인선,개봉,7553,7528,20220204
20220201,경의선,임진강,44,41,20220204
20220201,경의선,문산,2606,2328,20220204
20220201,경의선,파주,463,382,20220204
20220201,경의선,월롱,556,692,20220204
20220201,경의선,금촌,2900,3029,20220204
20220201,경의선,금릉,1860,1731,20220204
20220201,경의선,운정,2323,2153,20220204
20220201,경의선,야당,2849,2740,20220204
20220201,경의선,탄현,2605,2427,20220204
20220201,경의선,일산,2904,2770,20220204
20220201,경의선,풍산,1802,1731,20220204
20220201,경의선,백마,1940,1786,20220204
20220201,경의선,곡산,162,136,20220204
20220201,중앙선,지평,56,51,20220204
20220201,중앙선,용문,1873,1200,20220204
20220201,중앙선,원덕,327,211,20220204
20220201,중앙선,양평,2058,1432,20220204
20220201,중앙선,오빈,189,122,20220204
20220201,중앙선,아신,470,392,20220204
20220201,중앙선,국수,389,321,20220204
20220201,중앙선,신원,117,91,20220204
20220201,중앙선,양수,1086,962,20220204
20220201,중앙선,운길산,522,444,20220204
20220201,중앙선,팔당,514,583,20220204
20220201,중앙선,도심,775,660,20220204
20220201,중앙선,덕소,2066,2013,20220204
20220201,중앙선,양정,250,174,20220204
20220201,중앙선,도농,2986,2940,20220204
20220201,중앙선,구리,4254,4437,20220204
20220201,중앙선,양원,630,637,20220204
20220201,중앙선,망우,2795,3000,20220204
20220201,중앙선,상봉,2432,2630,20220204
20220201,중앙선,중랑,2029,2145,20220204
20220201,경의선,능곡,1388,1279,20220204
20220201,경의선,행신,2332,2617,20220204
20220201,경의선,강매,930,890,20220204
20220201,경의선,화전,370,344,20220204
20220201,경의선,수색,484,590,20220204
20220201,경의선,디지털미디어시티,896,884,20220204
20220201,경의선,가좌,1678,1786,20220204
20220201,경의선,홍대입구,488,701,20220204
20220201,경의선,서강대,672,773,20220204
20220201,경의선,공덕,979,880,20220204
20220201,경의선,효창공원앞,744,875,20220204
20220201,경의선,신촌,110,122,20220204
20220201,경의선,서울역,600,571,20220204
20220201,경원선,소요산,1801,1339,20220204
20220201,경원선,동두천,886,948,20220204
20220201,경원선,보산,755,686,20220204
20220201,경원선,동두천중앙,1601,1534,20220204
20220201,경원선,지행,2988,2622,20220204
20220201,경원선,덕정,2167,2063,20220204
20220201,경원선,덕계,970,936,20220204
20220201,경원선,양주,3150,2923,20220204
20220201,경원선,녹양,1728,1546,20220204
20220201,경원선,가능,2814,2568,20220204
20220201,경원선,의정부,7806,8105,20220204
20220201,경원선,회룡,4437,4297,20220204
20220201,경원선,망월사,2622,2678,20220204
20220201,경원선,도봉산,3631,2405,20220204
20220201,경원선,도봉,2269,2094,20220204
20220201,경원선,방학,3709,3722,20220204
20220201,경원선,창동,1,0,20220204
20220201,경원선,녹천,1758,1554,20220204
20220201,경원선,월계,2431,2312,20220204
20220201,경원선,광운대,2744,2971,20220204
20220201,경원선,석계,3233,3421,20220204
20220201,경원선,신이문,3230,2979,20220204
20220201,경원선,외대앞,2595,2745,20220204
20220201,경원선,청량리,6577,6566,20220204
20220201,경원선,왕십리,4547,5660,20220204
20220201,경원선,응봉,686,625,20220204
20220201,경원선,옥수,20,6,20220204
20220201,경원선,한남,1074,1129,20220204
20220201,경원선,서빙고,550,573,20220204
20220201,경원선,이촌,953,737,20220204
20220201,경부선,광명,1316,956,20220204
20220201,경부선,서동탄,508,461,20220204
20220201,경부선,당정,1765,1682,20220204
20220201,경부선,천안,5747,4244,20220204
20220201,경부선,두정,2534,2565,20220204
20220201,경부선,직산,407,406,20220204
20220201,경부선,성환,1943,1614,20220204
20220201,경부선,평택,8172,7178,20220204
20220201,경부선,평택지제,1503,1283,20220204
20220201,경부선,서정리,2763,3233,20220204
20220201,경부선,송탄,2172,2313,20220204
20220201,경부선,진위,514,417,20220204
20220201,경부선,오산,5458,5344,20220204
20220201,경부선,오산대,1363,1256,20220204
20220201,경부선,세마,1041,927,20220204
20220201,경부선,병점,5655,6204,20220204
20220201,경부선,세류,1576,1429,20220204
20220201,경부선,독산,3487,3857,20220204
20220201,경부선,수원,19067,19710,20220204
20220201,경부선,화서,2502,2415,20220204
20220201,경부선,성균관대,4281,4714,20220204
20220201,경부선,의왕,2570,2645,20220204
20220201,경부선,군포,2050,1892,20220204
20220201,경부선,금정,8300,8634,20220204
20220201,경부선,명학,2017,1925,20220204
20220201,경부선,안양,7626,7657,20220204
20220201,경부선,관악,2504,2394,20220204
20220201,경부선,석수,2985,2747,20220204
20220201,경부선,금천구청,4000,4257,20220204
20220201,경부선,가산디지털단지,2682,4236,20220204
20220201,경부선,구로,5688,5952,20220204
20220201,경부선,신길,2808,2675,20220204
20220201,경부선,신도림,1359,1305,20220204
20220201,경부선,영등포,15278,16242,20220204
20220201,경부선,대방,3169,3515,20220204
20220201,경부선,노량진,3291,3439,20220204
20220201,경부선,용산,17416,15413,20220204
20220201,경부선,남영,2159,2382,20220204
20220201,경부선,서울역,3855,784,20220204
20220201,경강선,여주,1788,1277,20220204
20220201,경강선,세종대왕릉,283,185,20220204
20220201,경강선,부발,1300,901,20220204
20220201,경인선,백운,2875,2788,20220204
20220201,경강선,이천,1757,1577,20220204
20220201,경강선,신둔도예촌,712,523,20220204
20220201,경인선,동암,6511,6628,20220204
20220201,경인선,주안,7993,7042,20220204
20220201,경인선,제물포,3700,3676,20220204
20220201,경인선,동인천,5393,5160,20220204
20220201,경인선,인천,2486,2076,20220204
20220201,경인선,구일,1775,1812,20220204
20220201,경인선,소사,3467,3364,20220204
20220201,경인선,부개,3373,3133,20220204
20220201,경인선,간석,2222,2129,20220204
20220201,경인선,도원,955,949,20220204
20220201,경인선,온수,2392,2125,20220204
20220201,경인선,중동,3344,3168,20220204
20220201,경인선,도화,1633,1558,20220204
20220201,경춘선,신내,616,553,20220204
20220201,경춘선,갈매,790,703,20220204
20220201,경춘선,별내,942,956,20220204
20220201,경춘선,퇴계원,1271,1200,20220204
20220201,경춘선,사릉,1086,1053,20220204
20220201,경춘선,금곡,640,542,20220204
20220201,경춘선,평내호평,2068,1937,20220204
20220201,경춘선,천마산,711,647,20220204
20220201,경춘선,마석,1667,1608,20220204
20220201,경춘선,대성리,279,241,20220204
20220201,경춘선,청평,1066,821,20220204
20220201,경춘선,상천,152,111,20220204
20220201,경춘선,가평,1480,1040,20220204
20220201,경춘선,굴봉산,117,97,20220204
20220201,경춘선,백양리,252,237,20220204
20220201,경춘선,강촌,333,259,20220204
20220201,경춘선,김유정,253,189,20220204
20220201,경춘선,남춘천,2030,1621,20220204
20220201,경춘선,춘천,1684,938,20220204
20220201,공항철도 1호선,서울역,4841,3412,20220204
20220201,공항철도 1호선,공덕,676,1084,20220204
20220201,공항철도 1호선,홍대입구,3308,3596,20220204
20220201,공항철도 1호선,디지털미디어시티,2167,2274,20220204
20220201,공항철도 1호선,마곡나루,1213,1330,20220204
20220201,공항철도 1호선,김포공항,10951,4902,20220204
20220201,공항철도 1호선,계양,3234,3042,20220204
20220201,공항철도 1호선,검암,2396,2420,20220204
20220201,공항철도 1호선,청라국제도시,1773,1632,20220204
20220201,공항철도 1호선,운서,3308,3518,20220204
20220201,공항철도 1호선,공항화물청사,764,845,20220204
20220201,공항철도 1호선,인천공항1터미널,2599,2860,20220204
20220201,공항철도 1호선,인천공항2터미널,1409,1431,20220204
20220201,공항철도 1호선,영종,1456,1469,20220204
20220201,과천선,선바위,1595,1441,20220204
20220201,과천선,경마공원,220,216,20220204
20220201,과천선,대공원,1997,1946,20220204
20220201,과천선,과천,1901,1773,20220204
20220201,과천선,정부과천청사,1910,1984,20220204
20220201,과천선,인덕원,5885,6038,20220204
20220201,과천선,평촌,3054,3203,20220204
20220201,과천선,범계,6553,6674,20220204
20220201,분당선,선릉,949,1562,20220204
20220201,분당선,한티,2474,2699,20220204
20220201,분당선,도곡,1173,1178,20220204
20220201,분당선,구룡,315,325,20220204
20220201,분당선,개포동,719,785,20220204
20220201,분당선,대모산입구,1114,1137,20220204
20220201,분당선,수서,4550,3941,20220204
20220201,분당선,복정,1,0,20220204
20220201,분당선,수원,3518,2590,20220204
20220201,분당선,서울숲,2120,2181,20220204
20220201,분당선,압구정로데오,2243,2576,20220204
20220201,분당선,강남구청,1222,1441,20220204
20220201,분당선,선정릉,700,811,20220204
20220201,분당선,가천대,1823,2504,20220204
20220201,분당선,태평,4897,4852,20220204
20220201,분당선,모란,6225,6464,20220204
20220201,분당선,야탑,7766,6755,20220204
20220201,분당선,서현,5864,4926,20220204
20220201,분당선,수내,2387,2519,20220204
20220201,분당선,정자,3578,3849,20220204
20220201,분당선,미금,3930,4029,20220204
20220201,분당선,오리,2931,2424,20220204
20220201,분당선,이매,1684,1738,20220204
20220201,분당선,보정,681,652,20220204
20220201,분당선,죽전,3208,3825,20220204
20220201,분당선,구성,1395,1465,20220204
20220201,분당선,신갈,1241,1172,20220204
20220201,분당선,기흥,3177,2809,20220204
20220201,분당선,상갈,1682,1691,20220204
20220201,분당선,청명,1138,1096,20220204
20220201,분당선,영통,2302,2444,20220204
20220201,분당선,망포,3563,3621,20220204
20220201,분당선,매탄권선,1544,1508,20220204
20220201,분당선,수원시청,3725,4248,20220204
20220201,분당선,매교,815,812,20220204
20220201,수인선,고색,1190,1148,20220204
20220201,수인선,오목천,957,932,20220204
20220201,수인선,어천,353,394,20220204
20220201,수인선,야목,139,106,20220204
20220201,수인선,사리,1787,1489,20220204
20220201,수인선,달월,22,22,20220204
20220201,수인선,월곶,1050,941,20220204
20220201,수인선,소래포구,2679,2558,20220204
20220201,수인선,인천논현,1887,1942,20220204
20220201,수인선,호구포,1194,1293,20220204
20220201,수인선,남동인더스파크,339,320,20220204
20220201,수인선,원인재,2083,2146,20220204
20220201,수인선,연수,1822,1960,20220204
20220201,수인선,송도,911,955,20220204
20220201,수인선,인하대,1769,1728,20220204
20220201,수인선,숭의,1431,1232,20220204
20220201,수인선,신포,649,622,20220204
20220201,수인선,인천,851,1241,20220204
20220201,안산선,산본,4894,5175,20220204
20220201,안산선,대야미,1684,1407,20220204
20220201,안산선,반월,1611,1472,20220204
20220201,안산선,상록수,6450,6093,20220204
20220201,안산선,한대앞,3377,3375,20220204
20220201,안산선,중앙,6736,6492,20220204
20220201,안산선,고잔,2696,2606,20220204
20220201,안산선,초지,1448,1415,20220204
20220201,안산선,안산,7565,6972,20220204
20220201,안산선,신길온천,834,716,20220204
20220201,안산선,정왕,3806,4274,20220204
20220201,안산선,오이도,3708,3666,20220204
20220201,안산선,수리산,1255,1142,20220204
20220201,우이신설선,북한산우이,2142,2040,20220204
20220201,우이신설선,솔밭공원,966,944,20220204
20220201,우이신설선,4.19민주묘지,1147,1080,20220204
20220201,우이신설선,가오리,1688,1624,20220204
20220201,우이신설선,화계,1411,1371,20220204
20220201,우이신설선,삼양,809,861,20220204
20220201,우이신설선,삼양사거리,989,973,20220204
20220201,우이신설선,솔샘,1982,1911,20220204
20220201,우이신설선,북한산보국문,2284,2234,20220204
20220201,우이신설선,정릉,1716,1478,20220204
20220201,우이신설선,성신여대입구,1196,1346,20220204
20220201,우이신설선,보문,682,694,20220204
20220201,우이신설선,신설동,558,527,20220204
20220201,일산선,원흥,3036,3006,20220204
20220201,일산선,삼송,6869,6701,20220204
20220201,일산선,원당,3769,3657,20220204
20220201,일산선,화정,5432,5671,20220204
20220201,일산선,대곡,579,431,20220204
20220201,일산선,백석,3140,3078,20220204
20220201,일산선,마두,1978,1980,20220204
20220201,일산선,정발산,2149,2302,20220204
20220201,일산선,주엽,2571,2605,20220204
20220201,일산선,대화,3606,3496,20220204
20220201,장항선,봉명,358,338,20220204
20220201,장항선,쌍용,857,708,20220204
20220201,장항선,아산,1769,1191,20220204
20220201,장항선,탕정,193,171,20220204
20220201,장항선,배방,558,473,20220204
20220201,장항선,온양온천,2465,1980,20220204
20220201,장항선,신창,1033,567,20220204
20220201,중앙선,회기,7450,8491,20220204
20220202,9호선2~3단계,송파나루,2047,2499,20220205
20220202,분당선,수서,5917,4844,20220205
20220202,분당선,복정,1,0,20220205
20220202,분당선,수원,4844,3797,20220205
20220202,분당선,서울숲,3591,3903,20220205
20220202,분당선,압구정로데오,6000,6579,20220205
20220202,분당선,강남구청,2054,2596,20220205
20220202,분당선,선정릉,1191,1331,20220205
20220202,분당선,가천대,2404,3220,20220205
20220202,분당선,죽전,6058,6799,20220205
20220202,분당선,구성,1822,1868,20220205
20220202,분당선,신갈,1490,1557,20220205
20220202,분당선,기흥,4085,3716,20220205
20220202,분당선,상갈,2319,2333,20220205
20220202,분당선,청명,1379,1393,20220205
20220202,분당선,영통,3356,3552,20220205
20220202,분당선,망포,4722,5244,20220205
20220202,분당선,매탄권선,1885,1958,20220205
20220202,분당선,수원시청,5229,5535,20220205
20220202,분당선,매교,1070,1074,20220205
20220202,수인선,고색,1487,1523,20220205
20220202,수인선,오목천,1161,1186,20220205
20220202,수인선,어천,386,534,20220205
20220202,수인선,야목,145,108,20220205
20220202,수인선,사리,2143,1744,20220205
20220202,수인선,달월,40,37,20220205
20220202,수인선,월곶,1528,1378,20220205
20220202,수인선,소래포구,3190,3007,20220205
20220202,수인선,인천논현,2335,2391,20220205
20220202,수인선,호구포,1318,1494,20220205
20220202,수인선,남동인더스파크,355,415,20220205
20220202,수인선,원인재,2269,2479,20220205
20220202,수인선,연수,2273,2261,20220205
20220202,수인선,송도,1230,1153,20220205
20220202,수인선,인하대,2251,2251,20220205
20220202,수인선,숭의,1575,1459,20220205
